147,SOC,7977,1,Thesis Research,1.0 - 12.0,Dissertation Res-PhD,TBA,TBA,TBA,,"WEN, M.",1114
148,SOC,7977,4,Thesis Research,1.0 - 12.0,Dissertation Res-PhD,TBA,TBA,TBA,,"MELTON, H. C.",1114
149,SOC,7977,5,Thesis Research,1.0 - 12.0,Dissertation Res-PhD,TBA,TBA,TBA,,"JORGENSON, A. K.",1114
150,SOC,7988,1,Independent Study,3,Fac Consultation-PhD,TBA,TBA,TBA,,"WEN, M.",1114
151,SOC,7999,1,Continuing Registration,0,Continuing Registration,TBA,TBA,TBA,,"WEN, M.",1114
2,SOC,101,1,Lecture,0,Introduction to Sociology,"T,H",10:45 AM-12:05 PM,S BEH AUD .,AOCE,"JORGENSON, A. K.",1118
4,SOC,101,2,Lecture,0,Introduction to Sociology,"M,W,F",09:40 AM-10:30 AM,SW 134,AOCE,"GEIST, C.",1118
6,SOC,102,10,Lecture,0,Current Soc Prblms in America,T,06:00 PM-08:45 PM,BEH S 115,AOCE,"WRATHALL, J. A.",1118
8,SOC,337,1,Lecture,0,Gender & Sexuality,"T,H",09:10 AM-10:30 AM,SW 134,AOCE,"KORINEK, K.",1118
10,SOC,1010,1,Lecture,4,Intro To Sociology,"T,H",10:45 AM-12:05 PM,S BEH AUD .,BF,"JORGENSON, A. K.",1118
12,SOC,1010,2,Lecture,4,Intro To Sociology,"M,W,F",09:40 AM-10:30 AM,SW 134,BF,"GEIST, C.",1118
14,SOC,1010,60,Lecture,4,Intro To Sociology,T,06:00 PM-08:45 PM,MURRAY 105,BF,"GIVENS, J. E.",1118
15,SOC,1010,90,Lecture,4,Intro To Sociology,TBA,TBA,TBA,BF ONLN,"RIGBY, B. D.",1118
17,SOC,1015,90,Lecture,2,Doing Sociology,TBA,TBA,TBA,ONLN,"POOLE, D. H.",1118
19,SOC,1020,10,Lecture,3,Social Problems,T,06:00 PM-08:45 PM,BEH S 115,BF,"WRATHALL, J. A.",1118
21,SOC,3020,90,Lecture,3,Social Psychology,TBA,TBA,TBA,ONLN,"PAGE, F. J.",1118
23,SOC,3111,1,Lecture,3,Research Methods,"T,H",09:10 AM-10:30 AM,BEH S 115,,"UTZ, R. L.",1118
24,SOC,3111,70,Lecture,3,Research Methods,M,06:00 PM-08:45 PM,SANDY 122,,"GOODMAN, M. N.",1118
25,SOC,3111,90,Lecture,3,Research Methods,TBA,TBA,TBA,ONLN,"TIMBERLAKE, M. F.",1118
27,SOC,3112,1,Lecture,4,Social Statistics,"M,W,F",08:35 AM-09:25 AM,BEH S 114,QBQI,"QUINN, T. C.",1118
29,SOC,3112,2,Lecture,4,Social Statistics,"T,H",09:10 AM-10:30 AM,BEH S 116,QBQI,"HOLLINGSHAUS, M. S.",1118
31,SOC,3112,20,Lecture,4,Social Statistics,W,06:00 PM-08:45 PM,BOUNTIFUL 202,QBQI,"WINITZKY, J. R.",1118
34,SOC,3112,90,Lecture,4,Social Statistics,TBA,TBA,TBA,ONLN QBQI,"LI, K.",1118
36,SOC,3140,1,Lecture,3,Social Theory,"T,H",10:45 AM-12:05 PM,BEH S 102,,"STEWART, J.",1118
37,SOC,3140,70,Lecture,3,Social Theory,W,06:00 PM-08:45 PM,SANDY 124,,"RIGBY, B. D.",1118
38,SOC,3140,90,Lecture,3,Social Theory,TBA,TBA,TBA,ONLN,"PAGE, F. J.",1118
40,SOC,3200,1,Field Work,4,Diversity Service Learning,M,09:40 AM-10:30 AM,SW 131,,"NATHENSON, S. L.",1118
41,SOC,3310,1,Special Topics,3,Latina & Latino Sociology,"T,H",02:00 PM-03:20 PM,BU C 105,,"GAYTAN, M. S.",1118
42,SOC,3337,1,Lecture,3,Gender & Sexuality,"T,H",09:10 AM-10:30 AM,SW 134,DVBF,"KORINEK, K.",1118
44,SOC,3337,70,Lecture,3,Gender & Sexuality,T,06:00 PM-08:45 PM,SANDY 122,DVBF,"GOODMAN, M. N.",1118
45,SOC,3365,1,Lecture,3,Ethnic Minorities Amer,"M,W,F",10:45 AM-11:35 AM,BEH S 109,DVBF,"QUASHIE, N. T.",1118
47,SOC,3365,90,Lecture,3,Ethnic Minorities Amer,TBA,TBA,TBA,DVBF ONLN,"TYLER, D.",1118
50,SOC,3380,90,Lecture,3,Race/Ethncty/Cls/Gender,TBA,TBA,TBA,DV ONLN,"STEVENS, J. O.",1118
53,SOC,3381,1,Lecture,3,Inequal thru Music&Film,"M,W,F",09:40 AM-10:30 AM,BEH S 110,DV,"MARTINEZ, T. A.",1118
56,SOC,3393,1,Practicum,3,Diversity Internship,TBA,TBA,TBA,,"POOLE, D. H.",1118
57,SOC,3435,1,Lecture,3,Inequality&Globalization,"M,W,F",12:55 PM-01:45 PM,BEH S 102,,"YOUNG, Y. M.",1118
58,SOC,3436,90,Lecture,3,Global Social Structure,TBA,TBA,TBA,ONLN,"TIMBERLAKE, M. F.",1118
60,SOC,3440,1,Lecture,3,Sociology of Religion,"M,W,F",10:45 AM-11:35 AM,BEH S 116,BF,"PAGE, F. J.",1118
62,SOC,3446,90,Lecture,3,"Pwr, Politics & People",TBA,TBA,TBA,ONLN,"POOLE, D. H.",1118
66,SOC,3560,90,Lecture,3,Deviant Beh/Soc Control,TBA,TBA,TBA,ONLN,"PAGE, F. J.",1118
68,SOC,3561,1,Lecture,3,Criminology,"M,W,F",09:40 AM-10:30 AM,BEH S 102,,"GOODMAN, M. N.",1118
69,SOC,3561,90,Lecture,3,Criminology,TBA,TBA,TBA,ONLN,"MELTON, H. C.",1118
71,SOC,3562,1,Lecture,3,Juvenile Delinquency,"M,W,F",10:45 AM-11:35 AM,BEH S 112,,"MARTINEZ, T. A.",1118
72,SOC,3563,90,Lecture,3,"Good Cop, Bad Cop",TBA,TBA,TBA,ONLN,"MELTON, H. C.",1118
74,SOC,3564,10,Lecture,3,Locked Up!,H,06:00 PM-08:45 PM,BEH S 114,,"HOSSAIN, I.",1118
75,SOC,3567,90,Lecture,3,Corporations&Corruption,TBA,TBA,TBA,ONLN,"RIGBY, B. D.",1118
77,SOC,3569,10,Lecture,3,"Terrorism, Violence, Aggr",W,06:00 PM-08:45 PM,BEH S 114,,"GOODMAN, M. N.",1118
78,SOC,3593,1,Practicum,3,Criminology Internship,TBA,TBA,TBA,,"TIMBERLAKE, M. F.",1118
79,SOC,3610,1,Special Topics,3,Global Health,"M,W,F",09:40 AM-10:30 AM,BU C 105,,"KAMIMURA, A.",1118
81,SOC,3638,90,Lecture,3,Soc of Marriage & Fam,TBA,TBA,TBA,ONLN,"KORINEK, K.",1118
84,SOC,3650,1,Lecture,3,Population & Society,"M,W",08:05 AM-09:25 AM,BEH S 112,IQIB,"NATHENSON, S. L.",1118
85,SOC,3671,90,Lecture,3,Soc Of Health,TBA,TBA,TBA,ONLN,"UPHOLD, H. D.",1118
87,SOC,3673,1,Lecture,3,Social Epidemiology,"T,H",12:25 PM-01:45 PM,UNION THTR,QBQI,"UTZ, R. L.",1118
88,SOC,3769,70,Lecture,3,Health:Race & Ethnicity,H,06:00 PM-08:45 PM,SANDY 122,DV,"BIRKHOLZ, R. J.",1118
89,SOC,3877,1,Seminar,3,Pre-Senior Thesis Sem,TBA,TBA,TBA,,"KENTOR, J. D.",1118
90,SOC,3877,5,Seminar,3,Pre-Senior Thesis Sem,TBA,TBA,TBA,,"MELTON, H. C.",1118
93,SOC,3877,6,Seminar,3,Pre-Senior Thesis Sem,TBA,TBA,TBA,,"KORINEK, K.",1118
94,SOC,3950,1,Independent Study,1.0 - 3.0,Individual Research,TBA,TBA,TBA,,"KENTOR, J. D.",1118
95,SOC,3950,2,Independent Study,1.0 - 3.0,Individual Research,TBA,TBA,TBA,,"UTZ, R. L.",1118
96,SOC,3950,3,Independent Study,1.0 - 3.0,Individual Research,TBA,TBA,TBA,,"MARTINEZ, T. A.",1118
97,SOC,3950,4,Independent Study,1.0 - 3.0,Individual Research,TBA,TBA,TBA,,"STEWART, J.",1118
98,SOC,3950,5,Independent Study,1.0 - 3.0,Individual Research,TBA,TBA,TBA,,"MELTON, H. C.",1118
99,SOC,3950,6,Independent Study,3,Individual Research,TBA,TBA,TBA,,"MELTON, H. C.",1118
100,SOC,3951,1,Independent Study,1.0 - 3.0,Directed Reading,TBA,TBA,TBA,,"KENTOR, J. D.",1118
101,SOC,3951,4,Independent Study,1.0 - 3.0,Directed Reading,TBA,TBA,TBA,,"MARTINEZ, T. A.",1118
102,SOC,3952,1,Independent Study,1.0 - 3.0,Individual Internships,TBA,TBA,TBA,,"KENTOR, J. D.",1118
103,SOC,3952,2,Independent Study,1.0 - 3.0,Individual Internships,TBA,TBA,TBA,,"MARTINEZ, T. A.",1118
104,SOC,4085,1,Lecture,3,Cities and Communities,"T,H",10:45 AM-12:05 PM,OSH 132,CW,"TIMBERLAKE, M. F.",1118
106,SOC,4693,1,Independent Study,1.0 - 3.0,Teaching Experience,TBA,TBA,TBA,,"WEN, M.",1118
107,SOC,4693,3,Independent Study,1.0 - 3.0,Teaching Experience,TBA,TBA,TBA,,"POOLE, D. H.",1118
108,SOC,4693,4,Independent Study,1.0 - 3.0,Teaching Experience,TBA,TBA,TBA,,"MARTINEZ, T. A.",1118
109,SOC,4693,5,Independent Study,1.0 - 3.0,Teaching Experience,TBA,TBA,TBA,,"KORINEK, K.",1118
110,SOC,4693,6,Independent Study,3,Teaching Experience,TBA,TBA,TBA,,"TIMBERLAKE, M. F.",1118
113,SOC,4693,8,Independent Study,1.0 - 3.0,Teaching Experience,TBA,TBA,TBA,,"UTZ, R. L.",1118
114,SOC,4693,9,Independent Study,1.0 - 3.0,Teaching Experience,TBA,TBA,TBA,,"GEIST, C.",1118
115,SOC,4693,10,Independent Study,1.0 - 3.0,Teaching Experience,TBA,TBA,TBA,,"NATHENSON, S. L.",1118
116,SOC,4693,11,Independent Study,1.0 - 3.0,Teaching Experience,TBA,TBA,TBA,,"QUINN, T. C.",1118
117,SOC,4999,1,Honors Thesis Project,3,Honors Thesis/Project,TBA,TBA,TBA,HON,"KENTOR, J. D.",1118
118,SOC,4999,2,Honors Thesis Project,3,Honors Thesis/Project,TBA,TBA,TBA,,"MARTINEZ, T. A.",1118
119,SOC,5120,1,Lecture,3,Statistics I,"M,W",11:50 AM-01:10 PM,BEH S 101,,"GEIST, C.",1118
121,SOC,5440,1,Lecture,3,Sociology of Religion,"M,W,F",10:45 AM-11:35 AM,BEH S 116,BF,"PAGE, F. J.",1118
123,SOC,5720,1,Seminar,3,Medical Sociology,M,02:00 PM-05:00 PM,BEH S 315,,"WEN, M.",1118
125,SOC,6010,1,Seminar,1,Proseminar in Sociology,W,08:35 AM-09:25 AM,BEH S 315,,"WEN, M.",1118
126,SOC,6050,1,Seminar,3,Classical Soc Theory,T,02:00 PM-05:00 PM,BEH S 315,,"STEWART, J.",1118
127,SOC,6085,1,Lecture,3,Cities and Communities,"T,H",10:45 AM-12:05 PM,OSH 132,,"TIMBERLAKE, M. F.",1118
129,SOC,6115,1,Lecture,3,Sociological Analysis,W,02:00 PM-05:00 PM,BEH S 315,,"KENTOR, J. D.",1118
130,SOC,6120,1,Lecture,3,Statistics I,"M,W",11:50 AM-01:10 PM,BEH S 101,,"GEIST, C.",1118
132,SOC,6720,1,Seminar,3,Medical Sociology,M,02:00 PM-05:00 PM,BEH S 315,,"WEN, M.",1118
134,SOC,6950,1,Special Projects,1.0 - 12.0,Research Project,TBA,TBA,TBA,,"WEN, M.",1118
135,SOC,6950,3,Special Projects,1.0 - 12.0,Research Project,TBA,TBA,TBA,,"UTZ, R. L.",1118
138,SOC,6950,4,Special Projects,1.0 - 12.0,Research Project,TBA,TBA,TBA,,"MELTON, H. C.",1118
139,SOC,6950,7,Special Projects,1.0 - 12.0,Research Project,TBA,TBA,TBA,,"GEIST, C.",1118
140,SOC,6950,8,Special Projects,1.0 - 12.0,Research Project,TBA,TBA,TBA,,"SMITH, K. R.",1118
141,SOC,6951,1,Independent Study,1.0 - 3.0,Dir Reading-Masters,TBA,TBA,TBA,,"WEN, M.",1118
142,SOC,6951,3,Independent Study,1.0 - 3.0,Dir Reading-Masters,TBA,TBA,TBA,,"JORGENSON, A. K.",1118
143,SOC,6951,4,Independent Study,1.0 - 3.0,Dir Reading-Masters,TBA,TBA,TBA,,"JORGENSON, A. K.",1118
144,SOC,6965,1,Special Topics,3,Global Health,"M,W,F",09:40 AM-10:30 AM,BU C 105,,"KAMIMURA, A.",1118
146,SOC,6977,1,Thesis Research,1.0 - 10.0,Thesis Research-Masters,TBA,TBA,TBA,,"WEN, M.",1118
147,SOC,6977,5,Thesis Research,1.0 - 10.0,Thesis Research-Masters,TBA,TBA,TBA,,"KORINEK, K.",1118
148,SOC,6977,6,Thesis Research,1.0 - 10.0,Thesis Research-Masters,TBA,TBA,TBA,,"UTZ, R. L.",1118
149,SOC,6988,1,Independent Study,3,Fac Consult-Masters,TBA,TBA,TBA,,"WEN, M.",1118
150,SOC,7060,1,Seminar,3,Comp International Soc,F,02:00 PM-05:00 PM,BEH S 420,,"COLE, W. M.",1118
151,SOC,7140,1,Seminar,3,Longit Data Analysis,H,06:00 PM-08:45 PM,BEH S 101,,"JORGENSON, A. K.",1118
152,SOC,7800,1,Activity,1.0 - 3.0,Profess Development,H,02:00 PM-03:00 PM,TBA .,,"WEN, M.",1118
154,SOC,7911,1,Independent Study,1.0 - 6.0,Comp Intern Readings I,TBA,TBA,TBA,,"WEN, M.",1118
155,SOC,7912,1,Independent Study,1.0 - 6.0,Qual Ex #1 Read CIS II,TBA,TBA,TBA,,"WEN, M.",1118
156,SOC,7921,1,Independent Study,1.0 - 6.0,Qual Ex#1 Read Pop I,TBA,TBA,TBA,,"WEN, M.",1118
159,SOC,7922,1,Independent Study,1.0 - 6.0,Qual Ex #1 Read Pop II,TBA,TBA,TBA,,"WEN, M.",1118
160,SOC,7931,1,Independent Study,1.0 - 6.0,Qual Exam Area #2 I,TBA,TBA,TBA,,"WEN, M.",1118
161,SOC,7932,1,Independent Study,1.0 - 6.0,Qual Exam Area #2 II,TBA,TBA,TBA,,"WEN, M.",1118
162,SOC,7941,1,Private Instruction,1.0 - 9.0,Research Instruction I,TBA,TBA,TBA,,"WEN, M.",1118
163,SOC,7941,3,Private Instruction,1.0 - 9.0,Research Instruction I,TBA,TBA,TBA,,"KORINEK, K.",1118
164,SOC,7950,1,Independent Study,1.0 - 9.0,Dissertation Pro Dev,TBA,TBA,TBA,,"WEN, M.",1118
165,SOC,7950,2,Independent Study,1.0 - 9.0,Dissertation Pro Dev,TBA,TBA,TBA,,"MELTON, H. C.",1118
166,SOC,7950,3,Independent Study,1.0 - 9.0,Dissertation Pro Dev,TBA,TBA,TBA,,"KENTOR, J. D.",1118
167,SOC,7950,4,Independent Study,1.0 - 9.0,Dissertation Pro Dev,TBA,TBA,TBA,,"TIMBERLAKE, M. F.",1118
168,SOC,7950,5,Independent Study,1.0 - 9.0,Dissertation Pro Dev,TBA,TBA,TBA,,"JORGENSON, A. K.",1118
169,SOC,7951,1,Independent Study,1.0 - 3.0,Directed Reading-PhD,TBA,TBA,TBA,,"WEN, M.",1118
170,SOC,7951,6,Independent Study,1.0 - 3.0,Directed Reading-PhD,TBA,TBA,TBA,,"TIMBERLAKE, M. F.",1118
171,SOC,7951,7,Independent Study,1.0 - 3.0,Directed Reading-PhD,TBA,TBA,TBA,,"UTZ, R. L.",1118
172,SOC,7977,1,Thesis Research,1.0 - 12.0,Dissertation Res-PhD,TBA,TBA,TBA,,"WEN, M.",1118
173,SOC,7977,3,Thesis Research,1.0 - 12.0,Dissertation Res-PhD,TBA,TBA,TBA,,"TIMBERLAKE, M. F.",1118
174,SOC,7977,4,Thesis Research,1.0 - 12.0,Dissertation Res-PhD,TBA,TBA,TBA,,"MELTON, H. C.",1118
175,SOC,7977,5,Thesis Research,1.0 - 12.0,Dissertation Res-PhD,TBA,TBA,TBA,,"KENTOR, J. D.",1118
178,SOC,7977,6,Thesis Research,1.0 - 12.0,Dissertation Res-PhD,TBA,TBA,TBA,,"JORGENSON, A. K.",1118
179,SOC,7988,1,Independent Study,3,Fac Consultation-PhD,TBA,TBA,TBA,,"WEN, M.",1118
180,SOC,7999,1,Continuing Registration,0,Continuing Registration,TBA,TBA,TBA,,"WEN, M.",1118
2,SOC,101,1,Lecture,0,Introduction to Sociology,"M,W,F",09:40 AM-10:30 AM,S BEH AUD .,AOCE,"GEIST, C.",1124
4,SOC,101,90,Lecture,0,Introduction to Sociology,TBA,TBA,TBA,AOCE ONLN,"RIGBY, B. D.",1124
7,SOC,102,90,Lecture,0,Current Soc Prblms in America,TBA,TBA,TBA,AOCE ONLN,"RIGBY, B. D.",1124
10,SOC,115,90,Lecture,0,Doing Sociology,TBA,TBA,TBA,AOCE ONLN,"POOLE, D. H.",1124
13,SOC,341,1,Lecture,0,Soc of Rock and Roll,"T,H",09:10 AM-10:30 AM,S BEH AUD .,AOCE,"MARTINEZ, T. A.",1124
15,SOC,342,1,Lecture,0,Sociology of Film,"T,H",02:00 PM-03:20 PM,BEH S 115,AOCE,"PAGE, F. J.",1124
17,SOC,351,1,Lecture,0,The Digital Society,"M,W,F",10:45 AM-11:35 AM,BEH S 102,AOCE,"GOODMAN, M. N.",1124
19,SOC,1010,1,Lecture,4,Intro To Sociology,"M,W,F",09:40 AM-10:30 AM,S BEH AUD .,BF,"GEIST, C.",1124
21,SOC,1010,2,Lecture,4,Intro To Sociology,"T,H",10:45 AM-12:05 PM,FMAB AUD,BF,"JORGENSON, A. K.",1124
22,SOC,1010,20,Lecture,4,Intro To Sociology,T,06:00 PM-08:45 PM,BOUNTIFUL 202,BF,"RIGBY, B. D.",1124
23,SOC,1010,70,Lecture,4,Intro To Sociology,W,06:00 PM-08:45 PM,SANDY 122,BF,"GIVENS, J. E.",1124
24,SOC,1010,90,Lecture,4,Intro To Sociology,TBA,TBA,TBA,BF ONLN,"RIGBY, B. D.",1124
27,SOC,1015,90,Lecture,2,Doing Sociology,TBA,TBA,TBA,ONLN,"POOLE, D. H.",1124
30,SOC,1020,90,Lecture,3,Social Problems,TBA,TBA,TBA,BF ONLN,"RIGBY, B. D.",1124
33,SOC,3020,90,Lecture,3,Social Psychology,TBA,TBA,TBA,ONLN,"PAGE, F. J.",1124
35,SOC,3041,1,Lecture,3,Soc of Rock and Roll,"T,H",09:10 AM-10:30 AM,S BEH AUD .,BF,"MARTINEZ, T. A.",1124
37,SOC,3042,1,Lecture,3,Sociology of Film,"T,H",02:00 PM-03:20 PM,BEH S 115,,"PAGE, F. J.",1124
41,SOC,3051,1,Lecture,3,Cyberworlds,"M,W,F",10:45 AM-11:35 AM,BEH S 102,CW,"GOODMAN, M. N.",1124
43,SOC,3061,90,Lecture,3,Sociology of Sports,TBA,TBA,TBA,ONLN,"TIMBERLAKE, M. F.",1124
45,SOC,3111,1,Lecture,3,Research Methods,"M,W,F",09:40 AM-10:30 AM,TBA,,"GOODMAN, M. N.",1124
46,SOC,3111,2,Lecture,3,Research Methods,"T,H",12:25 PM-01:45 PM,ARCH 228,,"KAMIMURA, A.",1124
48,SOC,3111,90,Lecture,3,Research Methods,TBA,TBA,TBA,ONLN,"MO, W.",1124
50,SOC,3112,1,Lecture,4,Social Statistics,"T,H",09:10 AM-10:30 AM,BEH S 116,QBQI,"WINITZKY, J. R.",1124
52,SOC,3112,70,Lecture,4,Social Statistics,M,06:00 PM-09:00 PM,SANDY 122,QBQI,"QUINN, T. C.",1124
54,SOC,3112,90,Lecture,4,Social Statistics,TBA,TBA,TBA,ONLN QBQI,"LI, K.",1124
56,SOC,3140,1,Lecture,3,Social Theory,"M,W,F",10:45 AM-11:35 AM,BEH S 114,,"STEWART, J.",1124
57,SOC,3140,90,Lecture,3,Social Theory,TBA,TBA,TBA,ONLN,"PAGE, F. J.",1124
59,SOC,3200,1,Field Work,4,Diversity Service Learning,H,10:45 AM-11:45 AM,BEH S 315,SL,"MARTINEZ, T. A.MARTINEZ, T. A.MARTINEZ, T. A.",1124
63,SOC,3337,1,Lecture,3,Gender & Sexuality,"M,W,F",10:45 AM-11:35 AM,SW 134,DVBF,"KORINEK, K.",1124
65,SOC,3365,1,Lecture,3,Ethnic Minorities Amer,"M,W,F",09:40 AM-10:30 AM,BEH S 102,DVBF,"QUASHIE, N. T.",1124
67,SOC,3365,90,Lecture,3,Ethnic Minorities Amer,TBA,TBA,TBA,DVBF ONLN,"TYLER, D.",1124
70,SOC,3380,1,Lecture,3,Race/Ethncty/Cls/Gender,"M,W",11:50 AM-01:10 PM,BEH S 114,DV,"STEVENS, J. O.",1124
72,SOC,3393,1,Practicum,3,Diversity Internship,TBA,TBA,TBA,,"POOLE, D. H.",1124
73,SOC,3435,1,Lecture,3,Inequality&Globalization,"T,H",10:45 AM-12:05 PM,BEH S 106,,"BIRKHOLZ, R. J.",1124
76,SOC,3436,70,Lecture,3,Global Social Structure,T,06:00 PM-09:00 PM,SANDY 122,,"YOUNG, Y. M.",1124
77,SOC,3440,90,Lecture,3,Sociology of Religion,TBA,TBA,TBA,BF ONLN,"PAGE, F. J.",1124
80,SOC,3480,90,Lecture,3,Environmental Sociology,TBA,TBA,TBA,IR ONLN,"HAO, J.",1124
83,SOC,3560,1,Lecture,3,Deviant Beh/Soc Control,"T,H",02:00 PM-03:20 PM,BEH S 112,,"MARTINEZ, T. A.",1124
84,SOC,3561,90,Lecture,3,Criminology,TBA,TBA,TBA,ONLN,"MELTON, H. C.",1124
86,SOC,3562,10,Lecture,3,Juvenile Delinquency,T,06:00 PM-08:45 PM,BEH S 115,,"HOSSAIN, I.",1124
87,SOC,3565,1,Lecture,3,Women and Crime,"T,H",09:10 AM-10:30 AM,BEH S 112,,"MELTON, H. C.",1124
89,SOC,3569,1,Lecture,3,"Terrorism, Violence, Aggr","T,H",10:45 AM-12:05 PM,BEH S 114,,"GOODMAN, M. N.",1124
90,SOC,3570,70,Lecture,3,Gangs and Gang Violence,H,06:00 PM-08:45 PM,SANDY 122,,"RIGBY, B. D.",1124
91,SOC,3593,1,Practicum,3,Criminology Internship,TBA,TBA,TBA,,"TIMBERLAKE, M. F.",1124
92,SOC,3638,60,Lecture,3,Soc of Marriage & Fam,W,06:00 PM-08:45 PM,MURRAY 110,,"WRATHALL, J. A.",1124
93,SOC,3650,1,Lecture,3,Population & Society,"T,H",10:45 AM-12:05 PM,BEH S 112,IQIB,"UTZ, R. L.",1124
94,SOC,3653,10,Lecture,3,Global Population Probs,W,06:00 PM-08:45 PM,BEH S 114,IR,"EBERHARDT, N. C.",1124
95,SOC,3673,90,Lecture,3,Social Epidemiology,TBA,TBA,TBA,ONLN QBQI,"WEN, M.",1124
97,SOC,3741,90,Lecture,3,Sociology of Migration,TBA,TBA,TBA,IR ONLN,"SILLITO, C. A. L.",1124
99,SOC,3950,1,Independent Study,1.0 - 3.0,Individual Research,TBA,TBA,TBA,,"WEN, M.",1124
100,SOC,3950,6,Independent Study,1.0 - 3.0,Individual Research,TBA,TBA,TBA,,"KAMIMURA, A.",1124
103,SOC,3950,7,Independent Study,1.0 - 3.0,Individual Research,TBA,TBA,TBA,,"UTZ, R. L.",1124
104,SOC,3951,1,Independent Study,1.0 - 3.0,Directed Reading,TBA,TBA,TBA,,"KENTOR, J. D.",1124
105,SOC,3951,4,Independent Study,1.0 - 3.0,Directed Reading,TBA,TBA,TBA,,"GOODMAN, M. N.",1124
106,SOC,3952,1,Independent Study,1.0 - 3.0,Individual Internships,TBA,TBA,TBA,,"KENTOR, J. D.",1124
107,SOC,3952,6,Independent Study,1.0 - 3.0,Individual Internships,TBA,TBA,TBA,,"MARTINEZ, T. A.",1124
108,SOC,4438,1,Lecture,3,Japanese Society,"T,H",02:00 PM-03:20 PM,BEH S 114,,"KAMIMURA, A.",1124
110,SOC,4693,1,Independent Study,1.0 - 3.0,Teaching Experience,TBA,TBA,TBA,,"MARTINEZ, T. A.",1124
111,SOC,4693,2,Independent Study,1.0 - 3.0,Teaching Experience,TBA,TBA,TBA,,"POOLE, D. H.",1124
112,SOC,4693,9,Independent Study,1.0 - 3.0,Teaching Experience,TBA,TBA,TBA,,"GEIST, C.",1124
113,SOC,4693,10,Independent Study,1.0 - 3.0,Teaching Experience,TBA,TBA,TBA,,"RIGBY, B. D.",1124
114,SOC,4693,11,Independent Study,1.0 - 3.0,Teaching Experience,TBA,TBA,TBA,,"POOLE, D. H.",1124
115,SOC,4693,12,Independent Study,1.0 - 3.0,Teaching Experience,TBA,TBA,TBA,,"KORINEK, K.",1124
116,SOC,4693,13,Independent Study,1.0 - 3.0,Teaching Experience,TBA,TBA,TBA,,"QUINN, T. C.",1124
117,SOC,4693,14,Independent Study,1.0 - 3.0,Teaching Experience,TBA,TBA,TBA,,"KAMIMURA, A.",1124
118,SOC,4877,1,Independent Study,3,Senior Thesis,TBA,TBA,TBA,,"MELTON, H. C.",1124
119,SOC,4877,3,Independent Study,3,Senior Thesis,TBA,TBA,TBA,,"KORINEK, K.",1124
120,SOC,4999,1,Honors Thesis Project,3,Honors Thesis/Project,TBA,TBA,TBA,HON,"MELTON, H. C.",1124
123,SOC,4999,4,Honors Thesis Project,3,Honors Thesis/Project,TBA,TBA,TBA,HON,"UTZ, R. L.",1124
124,SOC,5440,90,Lecture,3,Sociology of Religion,TBA,TBA,TBA,BF ONLN,"PAGE, F. J.",1124
127,SOC,6110,1,Seminar,3,Methods of Social Research,W,02:00 PM-05:00 PM,BEH S 108,,"UTZ, R. L.",1124
128,SOC,6438,1,Lecture,3,Japanese Society,"T,H",02:00 PM-03:20 PM,BEH S 114,,"KAMIMURA, A.",1124
130,SOC,6940,1,Independent Study,1.0 - 3.0,Individual Research,TBA,TBA,TBA,,"WEN, M.",1124
131,SOC,6940,2,Independent Study,1.0 - 3.0,Individual Research,TBA,TBA,TBA,,"KAMIMURA, A.",1124
132,SOC,6940,3,Independent Study,1.0 - 3.0,Individual Research,TBA,TBA,TBA,,"MARTINEZ, T. A.",1124
133,SOC,6940,4,Independent Study,1.0 - 3.0,Individual Research,TBA,TBA,TBA,,"GEIST, C.",1124
134,SOC,6950,1,Special Projects,1.0 - 12.0,Research Project,TBA,TBA,TBA,,"WEN, M.",1124
135,SOC,6950,5,Special Projects,1.0 - 12.0,Research Project,TBA,TBA,TBA,,"GEIST, C.",1124
136,SOC,6950,6,Special Projects,1.0 - 12.0,Research Project,TBA,TBA,TBA,,"UTZ, R. L.",1124
137,SOC,6950,7,Special Projects,1.0 - 12.0,Research Project,TBA,TBA,TBA,,"SMITH, K. R.",1124
138,SOC,6950,8,Special Projects,1.0 - 12.0,Research Project,TBA,TBA,TBA,,"UTZ, R. L.",1124
139,SOC,6950,9,Special Projects,1.0 - 12.0,Research Project,TBA,TBA,TBA,,"WEN, M.",1124
140,SOC,6950,10,Special Projects,1.0 - 12.0,Research Project,TBA,TBA,TBA,,"TIMBERLAKE, M. F.",1124
141,SOC,6950,11,Special Projects,1.0 - 12.0,Research Project,TBA,TBA,TBA,,"TIMBERLAKE, M. F.",1124
142,SOC,6950,12,Special Projects,3,Research Project,TBA,TBA,TBA,,"JORGENSON, A. K.",1124
145,SOC,6951,1,Independent Study,1.0 - 3.0,Dir Reading-Masters,TBA,TBA,TBA,,"WEN, M.",1124
146,SOC,6951,4,Independent Study,3,Dir Reading-Masters,TBA,TBA,TBA,,"GAYTAN, M. S.",1124
147,SOC,6965,2,Special Topics,3,Survey Methods,"T,H",12:25 PM-01:45 PM,ARCH 228,,"KAMIMURA, A.",1124
149,SOC,6977,1,Thesis Research,1.0 - 10.0,Thesis Research-Masters,TBA,TBA,TBA,,"WEN, M.",1124
150,SOC,6988,1,Independent Study,3,Fac Consult-Masters,TBA,TBA,TBA,,"WEN, M.",1124
